769, 268, 973
560, 858, 952
406, 96, 422
316, 536, 676
305, 208, 369
889, 164, 965
331, 626, 665
546, 664, 871
407, 316, 647
190, 581, 713
380, 679, 869
615, 855, 904
590, 652, 772
396, 851, 933
381, 310, 503
600, 508, 667
692, 619, 846
187, 257, 284
777, 758, 970
363, 450, 761
456, 452, 587
710, 385, 872
852, 935, 939
165, 108, 172
233, 307, 447
780, 595, 783
371, 559, 718
437, 723, 932
382, 847, 985
158, 881, 1000
712, 324, 842
617, 561, 807
639, 594, 827
478, 161, 480
800, 398, 810
394, 361, 696
593, 136, 720
308, 375, 643
630, 550, 787
746, 483, 801
413, 760, 991
790, 575, 836
459, 826, 962
663, 318, 968
599, 208, 690
543, 233, 649
611, 549, 884
513, 553, 747
693, 517, 799
514, 448, 609
310, 869, 974
291, 668, 851
88, 271, 282
512, 313, 564
514, 506, 699
562, 713, 809
589, 376, 719
603, 627, 928
248, 858, 972
459, 349, 740
244, 645, 817
291, 246, 505
360, 292, 523
600, 657, 934
652, 343, 952
419, 715, 771
415, 648, 975
531, 641, 939
409, 832, 989
637, 398, 934
953, 187, 992
501, 504, 910
664, 148, 741
826, 867, 869
494, 585, 766
138, 175, 217
239, 406, 514
293, 442, 625
84, 643, 690
556, 535, 871
175, 453, 470
326, 359, 563
568, 482, 633
470, 294, 624
270, 891, 974
273, 482, 722
897, 523, 991
361, 921, 930
868, 500, 997
718, 675, 746
439, 483, 560
598, 420, 897
445, 678, 781
167, 49, 198
411, 447, 564
620, 328, 880
889, 78, 966
265, 875, 920
340, 613, 834
408, 713, 847
587, 159, 605
473, 733, 946
816, 183, 953
674, 496, 857
31, 679, 693
411, 286, 508
116, 618, 628
756, 737, 889
929, 806, 957
285, 211, 486
481, 306, 648
400, 592, 822
719, 470, 766
538, 442, 675
588, 495, 993
419, 738, 933
245, 497, 519
374, 634, 773
193, 806, 989
65, 661, 688
481, 499, 878
559, 747, 750
590, 583, 819
671, 836, 995
584, 480, 800
788, 817, 950
614, 611, 854
824, 655, 868
309, 240, 398
657, 715, 878
446, 346, 507
643, 305, 727
342, 444, 633
585, 659, 887
787, 229, 988
454, 459, 714
683, 192, 800
432, 249, 642
431, 684, 970
882, 84, 948
541, 328, 724
349, 377, 611
720, 661, 870
263, 732, 736
650, 652, 855
490, 163, 647
890, 169, 992
367, 307, 552
570, 241, 698
460, 717, 830
296, 156, 336
409, 640, 739
309, 413, 591
243, 431, 461
901, 146, 922
725, 243, 871
686, 238, 689
356, 738, 899
520, 541, 712
493, 485, 757
827, 231, 883
735, 607, 976
670, 308, 832
611, 628, 725
827, 177, 988
727, 208, 842
207, 851, 920
661, 408, 843
351, 604, 896
268, 653, 908
726, 436, 965
155, 884, 922
843, 594, 881
488, 523, 773
462, 178, 606
848, 371, 926
190, 355, 404
933, 181, 976
557, 622, 931
633, 661, 669
492, 318, 743
383, 613, 818
395, 508, 709
206, 668, 790
637, 592, 922
234, 221, 311
504, 804, 877
695, 514, 878
222, 70, 275
540, 340, 854
436, 375, 721
493, 429, 827
767, 728, 771
452, 279, 503
839, 499, 846
100, 890, 920
472, 523, 913
95, 813, 823
686, 700, 867
884, 107, 920
481, 536, 732
738, 649, 752
471, 302, 523
95, 340, 418
625, 816, 876
669, 615, 930
333, 484, 699
318, 383, 511
503, 800, 910
592, 750, 954
654, 701, 923
704, 439, 860
573, 448, 723
475, 420, 799
491, 323, 812
57, 50, 93
879, 631, 958
443, 647, 714
842, 56, 850
763, 373, 991
426, 484, 637
521, 448, 530
227, 495, 688
298, 38, 325
811, 635, 949
724, 961, 982
240, 256, 278
524, 599, 866
193, 571, 661
603, 634, 697
845, 907, 948
444, 464, 605
271, 231, 412
579, 576, 631
53, 413, 425
813, 119, 856
143, 979, 998
45, 222, 249
231, 471, 699
509, 711, 899
231, 537, 685
396, 653, 888
409, 301, 634
609, 631, 928
720, 841, 842
701, 293, 749
168, 372, 428
864, 338, 962
243, 249, 451
508, 474, 839
235, 881, 933
889, 239, 977
697, 210, 850
142, 830, 878
468, 369, 678
293, 746, 949
195, 702, 757
291, 553, 776
838, 695, 886
347, 297, 518
230, 466, 648
124, 444, 523
283, 386, 595
483, 472, 608
505, 537, 945
792, 325, 915
663, 533, 725
493, 648, 880
789, 869, 946
641, 294, 846
724, 342, 768
761, 656, 799
547, 498, 806
169, 887, 969
864, 777, 998
711, 373, 733
176, 420, 465
756, 246, 935
330, 423, 426
239, 434, 573
634, 672, 738
799, 474, 933
292, 636, 795
378, 608, 776
273, 394, 404
444, 634, 674
718, 520, 746
440, 851, 940
565, 736, 990
601, 507, 964
575, 602, 864
201, 726, 775
534, 696, 953
430, 299, 505
287, 558, 831
386, 564, 892
472, 656, 676
667, 377, 961
677, 660, 748
510, 243, 593
627, 481, 925
111, 623, 633
846, 843, 916
97, 811, 852
622, 142, 628
459, 554, 916
556, 811, 876
631, 172, 734
514, 74, 536
929, 815, 1000
615, 314, 695
816, 571, 820
325, 387, 496
894, 584, 925
527, 472, 989
289, 754, 976
150, 211, 338
586, 754, 774
763, 510, 771
688, 341, 734
796, 447, 813
657, 343, 764
705, 585, 829
347, 279, 461
480, 533, 592
386, 473, 837
607, 294, 636
823, 642, 876
747, 752, 800
925, 803, 959
320, 215, 489
652, 289, 934
160, 409, 482
571, 684, 739
422, 688, 918
789, 402, 840
592, 447, 846
240, 921, 970
322, 454, 625
7, 855, 857
486, 756, 957
947, 571, 998
524, 273, 623
594, 202, 678
845, 362, 989
348, 677, 809
312, 643, 795
790, 882, 924
860, 599, 943
542, 535, 696
220, 754, 931
426, 245, 542
742, 670, 807
705, 380, 757
116, 152, 159
308, 288, 331
376, 698, 994
632, 860, 878
643, 530, 926
69, 115, 128
581, 537, 791
894, 937, 987
227, 732, 889
399, 668, 834
622, 803, 807
532, 576, 673
324, 478, 622
466, 888, 911
825, 466, 987
773, 200, 832
561, 264, 657
897, 725, 933
926, 428, 935
836, 480, 923
194, 490, 581
438, 489, 550
482, 392, 800
201, 573, 684
721, 734, 799
872, 634, 960
208, 492, 571
785, 521, 836
530, 628, 843
158, 140, 190
249, 359, 374
226, 742, 913
636, 846, 995
911, 233, 974
724, 748, 910
251, 594, 651
364, 391, 733
611, 253, 770
540, 426, 933
531, 189, 643
411, 739, 779
537, 311, 774
369, 396, 627
161, 717, 733
386, 755, 773
185, 135, 304
575, 590, 738
368, 471, 609
773, 568, 820
468, 670, 683
537, 436, 876
825, 812, 979
750, 617, 990
474, 544, 685
650, 366, 706
389, 203, 395
261, 640, 856
598, 574, 847
329, 407, 566
12, 721, 729
761, 92, 816
566, 513, 616
379, 638, 887
237, 472, 682
426, 394, 581
428, 381, 650
545, 291, 756
303, 656, 725
622, 138, 670
358, 134, 473
457, 317, 685
346, 699, 838
438, 814, 873
824, 459, 911
796, 211, 832
690, 704, 960
458, 509, 604
208, 998, 999
294, 118, 370
505, 207, 664
49, 263, 275
630, 167, 761
197, 218, 351
392, 589, 854
933, 174, 951
513, 211, 528
141, 156, 177
200, 751, 756
900, 373, 966
165, 153, 227
412, 450, 648
508, 369, 545
322, 272, 380
642, 556, 733
290, 552, 708
789, 272, 940
338, 353, 366
579, 256, 734
786, 404, 803
211, 860, 975
685, 592, 909
428, 532, 729
488, 432, 678
458, 534, 724
359, 475, 694
785, 307, 923
646, 198, 806
207, 188, 388
543, 415, 927
411, 363, 448
507, 502, 952
453, 336, 477
600, 695, 709
810, 186, 822
368, 235, 433
634, 909, 939
343, 253, 541
154, 200, 345
523, 688, 961
375, 653, 877
176, 398, 561
506, 85, 542
516, 917, 924
184, 809, 831
308, 797, 910
566, 390, 804
595, 373, 778
470, 156, 540
271, 824, 964
856, 324, 971
134, 524, 606
607, 370, 715
315, 189, 499
621, 748, 928
579, 617, 775
944, 70, 994
732, 171, 796
498, 741, 827
823, 37, 831
784, 322, 826
407, 966, 997
377, 297, 496
250, 503, 662
354, 241, 539
827, 561, 841
516, 352, 671
414, 251, 658
714, 497, 789
397, 864, 901
512, 664, 983
244, 594, 627
921, 580, 954
875, 191, 897
684, 792, 975
485, 614, 886
713, 492, 936
226, 669, 838
545, 441, 970
560, 314, 602
102, 571, 649
205, 596, 681
370, 573, 769
832, 491, 848
361, 576, 703
318, 637, 783
423, 69, 477
470, 370, 599
424, 464, 571
690, 691, 741
538, 590, 744
699, 696, 897
585, 587, 605
367, 640, 928
330, 251, 499
105, 608, 674
296, 820, 971
62, 463, 474
416, 499, 813
39, 288, 314
355, 635, 836
858, 325, 931
722, 632, 992
248, 780, 877
591, 557, 886
674, 691, 741
357, 631, 723
337, 660, 785
535, 485, 673
250, 216, 354
743, 159, 778
473, 590, 941
419, 223, 562
728, 639, 971
689, 180, 803
732, 407, 781
601, 356, 768
448, 492, 723
665, 604, 825
311, 383, 441
444, 295, 484
586, 593, 676
183, 213, 323
548, 567, 858
342, 412, 669
379, 458, 745
410, 417, 704
659, 254, 737
752, 672, 814
741, 591, 778
623, 637, 793
409, 176, 517
304, 416, 503
486, 302, 636
209, 804, 970
616, 584, 867
635, 822, 867
246, 708, 789
102, 987, 992
603, 534, 640
669, 391, 757
717, 715, 987
568, 463, 599
656, 137, 757
387, 165, 438
190, 362, 485
104, 931, 939
788, 758, 878
127, 249, 355
790, 623, 886
387, 577, 767
353, 437, 729
490, 496, 585
688, 593, 782
382, 516, 584
83, 755, 826
438, 397, 729
362, 421, 638
383, 63, 390
466, 518, 854
822, 647, 942
407, 763, 984
432, 449, 660
959, 915, 985
868, 561, 977
430, 311, 547
274, 186, 365
683, 791, 830
647, 442, 942
231, 701, 922
336, 164, 356
222, 282, 360
714, 541, 868
151, 731, 875
352, 688, 808
368, 438, 761
641, 500, 811
780, 186, 786
695, 483, 881
709, 734, 970
803, 339, 950
451, 572, 887
296, 732, 944
273, 219, 316
190, 191, 244
520, 677, 979
567, 371, 685
126, 509, 578
463, 648, 831
423, 382, 669
308, 489, 743
509, 500, 948
822, 768, 889
309, 509, 545
959, 197, 985
585, 537, 767
356, 787, 959
334, 829, 930
147, 324, 329
861, 874, 977
271, 518, 652
540, 390, 627
746, 651, 772
625, 897, 973
333, 823, 887
600, 447, 851
898, 543, 902
830, 767, 874
549, 473, 855
930, 109, 979
259, 238, 392
742, 557, 964
640, 404, 907
254, 272, 330
761, 766, 775
828, 243, 838
196, 643, 763
440, 656, 746
558, 613, 996
328, 381, 585
403, 585, 894
274, 345, 425
388, 569, 582
799, 479, 877
494, 337, 658
45, 216, 221
592, 765, 892
489, 947, 959
218, 37, 225
358, 673, 935
164, 418, 462
169, 248, 257
535, 406, 875
257, 425, 534
291, 727, 786
78, 408, 449
253, 253, 423
105, 665, 729
805, 226, 923
494, 635, 771
614, 166, 740
884, 657, 937
102, 852, 899
348, 792, 823
563, 689, 736
745, 316, 804
977, 863, 991
294, 325, 462
319, 442, 748
824, 180, 927
809, 470, 859
749, 797, 882
448, 776, 889
555, 452, 712
941, 358, 983
505, 342, 807
65, 787, 827
330, 742, 982
485, 429, 621
295, 164, 429
160, 261, 361
745, 226, 940
624, 312, 625
552, 427, 901
149, 821, 824
414, 595, 662
707, 705, 777
787, 494, 812
464, 407, 603
296, 394, 636
201, 638, 820
440, 507, 514
504, 619, 769
667, 464, 941
505, 719, 896
493, 872, 903
232, 448, 494
623, 341, 664
468, 873, 961
631, 581, 690
311, 407, 598
768, 127, 879
523, 672, 965
785, 634, 817
400, 493, 817
372, 583, 697
584, 318, 834
597, 502, 818
392, 587, 725
536, 389, 605
775, 753, 946
603, 780, 791
649, 774, 918
851, 198, 985
190, 451, 526
625, 115, 733
422, 571, 667
626, 104, 640
427, 637, 989
863, 44, 887
819, 756, 823
264, 397, 499
787, 346, 861
573, 301, 807
208, 465, 502
236, 781, 933
723, 129, 774
521, 612, 653
743, 615, 943
627, 961, 966
488, 398, 696
879, 867, 915
307, 477, 684
920, 573, 942
279, 193, 281
189, 918, 970
374, 736, 799
737, 470, 937
392, 805, 835
216, 806, 969
308, 696, 870
716, 544, 766
879, 740, 963
576, 323, 814
610, 559, 746
532, 440, 909
836, 922, 971
306, 412, 572
320, 228, 365
705, 797, 917
437, 502, 700
411, 202, 499
817, 298, 936
397, 377, 548
538, 834, 983
447, 706, 920
707, 869, 997
290, 394, 528
733, 767, 784
795, 194, 981
662, 427, 751
549, 416, 796
718, 897, 936
393, 500, 749
487, 336, 544
978, 890, 981
916, 243, 976
164, 402, 448
646, 150, 724
147, 576, 622
779, 42, 788
527, 555, 559
288, 359, 475
654, 449, 907
626, 418, 918
932, 780, 942
269, 406, 425
629, 701, 869
375, 798, 977
848, 582, 999
411, 375, 515
615, 426, 751
314, 253, 533
577, 680, 686
588, 562, 969
779, 453, 876
254, 673, 811
340, 494, 677
349, 458, 460
691, 582, 765
514, 767, 851
395, 144, 521
159, 781, 839
584, 767, 875
473, 505, 547
425, 90, 508
208, 836, 935
321, 830, 993
626, 339, 636
584, 380, 662
734, 596, 790
437, 533, 789
787, 127, 811
512, 626, 913
676, 683, 943
747, 469, 920
223, 377, 515
508, 836, 925
548, 140, 550
690, 257, 744
485, 483, 667
296, 506, 725
443, 420, 780
144, 322, 365
801, 736, 928
703, 259, 769
442, 599, 627
688, 89, 750
224, 821, 992
530, 524, 675
284, 526, 726
428, 786, 998
400, 574, 709
426, 185, 562
395, 586, 916
282, 690, 897
839, 948, 973
77, 533, 547
335, 183, 384
414, 341, 641
624, 648, 686
466, 265, 511
661, 239, 851
307, 621, 873
447, 91, 455
380, 204, 550
671, 216, 868
453, 611, 727
806, 820, 915
411, 137, 537
273, 170, 403
607, 444, 772
370, 281, 371
475, 301, 485
495, 396, 725
199, 506, 673
392, 744, 896
254, 894, 975
46, 385, 416
631, 755, 908
352, 462, 754
456, 411, 850
140, 656, 788
498, 439, 639
672, 396, 798
430, 583, 871
519, 453, 812
105, 414, 431
734, 99, 802
804, 674, 946
635, 524, 918
942, 716, 969
632, 497, 987
590, 434, 855
543, 276, 576
301, 373, 643
294, 259, 338
581, 419, 844
379, 816, 871
93, 505, 522
797, 690, 934
712, 315, 783
547, 142, 607
319, 425, 620
711, 456, 842
750, 281, 754
456, 638, 985
400, 541, 770
336, 230, 391
115, 406, 409
373, 532, 642
912, 347, 969
177, 649, 737
773, 549, 907
878, 276, 913
374, 561, 814
201, 675, 806
501, 234, 629
817, 482, 915
535, 813, 933
440, 334, 675
419, 485, 879
277, 118, 322
307, 949, 973
94, 934, 991
397, 182, 549
388, 704, 793
439, 409, 568
384, 412, 616
549, 180, 560
553, 764, 988
467, 471, 588
684, 341, 699
719, 546, 969
610, 591, 823
717, 428, 952
695, 762, 833
398, 389, 478
249, 689, 880
274, 463, 660
240, 620, 700
177, 344, 461
260, 130, 377
750, 650, 928
96, 302, 375
106, 904, 999
586, 912, 918
618, 487, 873
609, 287, 814
193, 659, 714
261, 649, 851
543, 67, 580
757, 708, 959
919, 521, 926
756, 447, 821
272, 647, 698
206, 246, 369
576, 799, 858
704, 486, 791
363, 445, 766
356, 497, 746
709, 126, 791
695, 318, 955
213, 78, 269
551, 670, 762
176, 403, 549
335, 250, 447
51, 794, 838
596, 755, 822
380, 478, 543
478, 664, 713
67, 264, 294
601, 443, 872
329, 345, 383
755, 637, 996
664, 530, 966
441, 823, 960
110, 572, 644
242, 382, 615
763, 335, 836
592, 518, 726
459, 253, 652
295, 797, 815
759, 772, 823
759, 473, 821
41, 457, 459
277, 270, 524
748, 470, 968
786, 785, 986
587, 150, 655
552, 488, 573
342, 454, 745
740, 288, 783
280, 769, 907
63, 197, 231
758, 646, 907
611, 421, 781
267, 323, 556
788, 445, 796
694, 387, 820
540, 197, 570
464, 931, 968
600, 625, 907
140, 644, 655
492, 368, 510
781, 222, 782
514, 264, 634
674, 496, 903
724, 511, 793
523, 745, 827
651, 781, 889
795, 857, 992
588, 75, 652
198, 714, 830
643, 785, 838
682, 811, 893
615, 344, 780
265, 819, 958
552, 498, 699
795, 547, 832
686, 827, 966
158, 403, 455
158, 29, 171
280, 70, 283
46, 944, 956
752, 700, 889
979, 478, 999
511, 412, 639
73, 634, 681
299, 802, 847
627, 374, 871
378, 750, 967
557, 240, 633
217, 519, 613
147, 890, 964
779, 734, 795
384, 538, 655
650, 648, 952
671, 342, 977
563, 468, 817
442, 228, 546
204, 321, 392
620, 418, 631
724, 514, 968
170, 969, 971
129, 429, 482
387, 597, 960
132, 720, 767
935, 211, 995
605, 314, 628
779, 156, 927
614, 716, 877
512, 350, 534
821, 630, 838
773, 365, 804
230, 665, 829
264, 617, 708
145, 376, 408
579, 650, 980
590, 155, 669
518, 76, 547
566, 290, 700
877, 803, 937
601, 634, 949
130, 736, 812
636, 669, 842
232, 672, 706
739, 382, 928
683, 366, 749
395, 523, 842
775, 764, 986
575, 335, 711
629, 727, 735
613, 298, 688
600, 659, 923
630, 475, 874
432, 770, 898
210, 545, 699
425, 272, 482
409, 187, 412
176, 448, 558
270, 666, 789
322, 369, 494
814, 831, 840
468, 200, 584
701, 359, 759
810, 348, 978
137, 63, 168
875, 504, 940
969, 458, 978
211, 316, 516
222, 869, 965
258, 116, 333
434, 748, 901
800, 876, 928
689, 636, 972
281, 777, 988
726, 650, 738
498, 145, 597
271, 482, 740
450, 981, 997
352, 343, 602
574, 107, 654
588, 781, 859
893, 100, 899
507, 530, 590
726, 27, 748
683, 762, 885
556, 397, 695
782, 241, 814
743, 677, 968
494, 542, 871
806, 192, 956
426, 670, 846
688, 740, 903
655, 370, 691
630, 268, 838
315, 401, 600
383, 598, 770
455, 152, 592
379, 423, 524
281, 88, 297
540, 317, 712
435, 93, 500
223, 172, 273
787, 522, 935
627, 395, 756
252, 446, 536
575, 383, 806
72, 446, 494
781, 921, 949
730, 375, 968
932, 923, 949
805, 734, 821
863, 403, 958
268, 847, 984
379, 494, 720
483, 357, 718
596, 532, 732
745, 736, 792
711, 60, 736
265, 314, 397
773, 233, 863
681, 370, 998
231, 155, 287
113, 394, 481
868, 759, 995
716, 563, 902
881, 447, 933
781, 609, 816
301, 591, 603
451, 367, 753
97, 320, 350
744, 297, 837
387, 879, 997
235, 492, 592
713, 427, 866
345, 813, 881
345, 382, 634
297, 645, 668
445, 120, 535
92, 871, 939
458, 472, 482
572, 499, 844
800, 810, 963
373, 623, 680
440, 725, 921
44, 388, 410
289, 288, 490
925, 644, 963
826, 612, 915
371, 307, 625
711, 856, 860
273, 51, 308
897, 459, 945
488, 611, 842
733, 398, 967
896, 834, 998
838, 596, 860
143, 81, 173
492, 156, 518
438, 362, 562
485, 747, 927
566, 773, 873
193, 740, 916
882, 646, 957
212, 770, 858
528, 338, 622
160, 592, 643
725, 696, 839
912, 382, 987
492, 202, 681
759, 531, 987
546, 247, 655
354, 610, 944
724, 507, 904
562, 213, 706
314, 650, 825
426, 669, 686
871, 583, 989
598, 417, 666
445, 803, 832
691, 158, 718
141, 67, 173
748, 351, 758
485, 492, 957
309, 916, 942
693, 252, 859
203, 708, 792
229, 633, 719
930, 610, 998
377, 413, 565
331, 471, 501
364, 364, 393
494, 418, 793
663, 246, 774
319, 540, 741
492, 508, 951
802, 656, 816
243, 250, 414
679, 406, 848
463, 295, 572
470, 248, 555
174, 556, 615
584, 212, 687
832, 719, 875
92, 396, 485
451, 515, 873
615, 761, 977
626, 111, 636
112, 753, 789
542, 513, 979
524, 455, 628
190, 110, 195
526, 438, 645
255, 328, 332
97, 612, 700
438, 291, 451
578, 265, 681
200, 461, 622
613, 362, 839
529, 654, 998
405, 593, 982
582, 391, 921
899, 268, 934
511, 326, 544
318, 802, 925
812, 881, 907
269, 811, 818
815, 565, 892
534, 510, 652
331, 652, 778
404, 529, 570
539, 899, 974
252, 128, 361
303, 875, 992
105, 264, 290
450, 403, 669
907, 548, 985
625, 307, 887
151, 215, 250
625, 325, 699
924, 845, 944
451, 234, 568
338, 396, 537
189, 396, 557
206, 603, 670
418, 505, 533
708, 669, 972
46, 592, 629
404, 584, 876
480, 573, 769
46, 9, 54
594, 435, 653
419, 341, 512
549, 551, 559
506, 650, 777
731, 459, 955
773, 791, 974
512, 566, 667
151, 166, 227
430, 610, 915
52, 481, 523
656, 428, 722
479, 520, 610
863, 707, 869
203, 476, 498
715, 246, 899
830, 593, 905
510, 618, 991
460, 451, 531
386, 630, 970
331, 234, 383
357, 449, 721
430, 879, 945
325, 590, 628
836, 486, 979
504, 549, 576
468, 110, 470
324, 302, 462
603, 634, 800
305, 791, 946
581, 423, 994
431, 636, 645
506, 612, 774
335, 348, 661
284, 860, 902
847, 760, 851
619, 479, 806
229, 920, 988
457, 322, 578
574, 714, 937
628, 782, 828
401, 419, 547
453, 327, 519
388, 502, 726
232, 504, 552
348, 701, 876
550, 173, 695
201, 850, 981
607, 610, 969
593, 306, 788
623, 657, 727
177, 945, 984
695, 703, 761
153, 869, 904
317, 338, 451
655, 671, 766
478, 399, 834
581, 472, 790
739, 767, 816
354, 696, 833
506, 616, 957
562, 249, 607
521, 612, 671
309, 810, 835
130, 149, 195
544, 542, 562
373, 803, 887
561, 448, 907
846, 663, 899
273, 421, 483
762, 647, 986
444, 128, 537
573, 927, 954
710, 294, 904
246, 292, 345
229, 165, 329
474, 569, 577
289, 486, 692
715, 546, 768
508, 373, 722
652, 273, 865
457, 391, 486
404, 582, 758
508, 771, 889
817, 724, 852
591, 100, 639
404, 716, 853
251, 460, 470
653, 710, 761
514, 771, 955
645, 262, 805
691, 831, 937
167, 221, 350
280, 342, 452
60, 685, 714
482, 244, 651
431, 435, 619
757, 283, 999
806, 143, 857
407, 268, 577
278, 278, 440
560, 347, 819
747, 221, 881
627, 746, 962
388, 152, 461
735, 708, 751
892, 473, 997
580, 569, 984
333, 302, 592
612, 396, 851
338, 759, 837
837, 961, 973
707, 751, 755
614, 726, 979
698, 629, 946
455, 260, 637
413, 376, 486
419, 405, 558
670, 198, 738
385, 373, 618
478, 691, 877
395, 685, 688
422, 380, 496
374, 554, 918
220, 946, 961
86, 880, 882
619, 183, 781
336, 214, 344
472, 805, 924
540, 578, 792
402, 154, 543
483, 828, 834
248, 720, 833
662, 767, 841
161, 149, 223
335, 600, 884
359, 374, 717
760, 741, 854
384, 599, 688
157, 285, 325
303, 840, 896
624, 212, 703
139, 905, 951
537, 694, 819
426, 635, 870
837, 682, 864
253, 405, 491
528, 456, 957
785, 381, 892
256, 712, 841
602, 561, 674
826, 119, 886
740, 597, 878
584, 372, 752
715, 324, 953
319, 882, 941
111, 43, 123
321, 189, 409
632, 809, 823
701, 675, 915
215, 489, 580
854, 564, 950
613, 701, 932
466, 561, 572
235, 174, 365
301, 263, 435
441, 634, 994
850, 175, 922
424, 578, 818
614, 610, 725
584, 444, 864
602, 533, 769
530, 301, 615
128, 462, 546
611, 346, 772
859, 239, 889
160, 606, 758
680, 533, 936
774, 151, 856
655, 502, 700
733, 459, 810
702, 443, 725
545, 690, 806
456, 691, 838
174, 378, 412
719, 227, 862
397, 701, 974
656, 320, 670
736, 455, 765
304, 168, 382
843, 739, 990
933, 747, 997
179, 387, 464
516, 589, 751
801, 662, 861
429, 482, 896
408, 285, 574
350, 456, 587
339, 405, 625
212, 60, 242
955, 443, 989
747, 444, 995
919, 91, 956
486, 84, 503
609, 276, 633
198, 891, 956
720, 535, 989
763, 828, 859
633, 306, 759
290, 405, 599
800, 151, 810
787, 456, 883
223, 272, 378
477, 692, 964
206, 241, 375
331, 722, 812
811, 175, 907
591, 101, 668
884, 556, 928
521, 637, 683
609, 408, 815
353, 735, 818
804, 941, 978
521, 545, 575
